division_name,formatted_address,lat,lng,status,error,route_count,total_departures
Coolure,Lispopple, Coolure, Co. Westmeath, Ireland,53.6767,-7.36786,success,,,
Copperalley,Moyglare, Copperalley, Co. Meath, Ireland,53.41229,-6.603059999999999,success,,,
Delvin,Castletowndelvin, Delvin, Co. Westmeath, Ireland,53.6125653,-7.0917224,success,,4,35
Derrymore,Derrymore West, Derrymore, Co. Kerry, Ireland,52.23923,-9.839229999999999,success,,,
Doonis,Doonis, Liss, Co. Westmeath, Ireland,53.5309833,-7.8496596,success,,,
Drumraney,Drumraney, Co. Westmeath, Ireland,53.48167369999999,-7.749932299999999,success,,1,5
Emper,Emper, Co. Westmeath, Ireland,53.5999966,-7.582451599999999,success,,,
Enniscoffey,Enniscoffey Or Caran, Larkfield, Co. Westmeath, Ireland,53.4679156,-7.257824400000001,success,,,
Faughalstown,Faughalstown, Mornington, Co. Westmeath, Ireland,53.6510414,-7.3321057,success,,,
Finnea,Finnea, Co. Westmeath, Ireland,53.7799558,-7.388451399999998,success,,1,
Fore East,Fore, Co. Westmeath, Ireland,53.6804789,-7.226919700000001,success,,,
Fore West,Fore, Co. Westmeath, Ireland,53.6804789,-7.226919700000001,success,,,
Gaybrook,Gorteen, Gaybrook, Co. Westmeath, Ireland,53.47659299999999,-7.3229567,success,,,
Glassan,Glassan, Glasson, Co. Westmeath, Ireland,53.4699107,-7.863907299999999,success,,1,16
Glenlough,Glenlough, Co. Donegal, Ireland,54.7578729,-8.6458601,success,,,
Glore,Ireland,53.77975540000001,-7.3055309,success,,,
Greenpark,15 Keady Rd, Armagh BT60 4AA, UK,54.3410844,-6.6612165,success,,,
Griffinstown,Ballykilleen, Griffinstown, Co. Offaly, Ireland,53.31223,-7.100569999999999,success,,,
Heathstown,Heathstown, Porterstown, Co. Westmeath, Ireland,53.4844999,-7.20838,success,,1,52
Hilltown,Hilltown, Newry BT34, UK,54.1943999,-6.144990099999999,success,,,
Hopestown,Hopestown, Co. Westmeath, Ireland,53.515559,-7.4109612,success,,,
Huntingdon,Huntingdon, Co. Westmeath, Ireland,53.5282012,-7.1822152,success,,,
Kilbeggan,Kilbeggan, Co. Westmeath, Ireland,53.3650473,-7.49398,success,,1,2
Kilbixy,Kilbixy, Co. Westmeath, Ireland,53.5982031,-7.5140113,success,,,
Kilcumny,Kilkenny, Ireland,52.6549027,-7.246402900000001,success,,3,34
Killare,Ardbrennan, Killare, Co. Westmeath, Ireland,53.49072,-7.578469999999999,success,,1,5
Killinure,Killinure, Killinure Point, Co. Westmeath, Ireland,53.47402779999999,-7.9051657,success,,,
Killua,Killua, Co. Westmeath, Ireland,53.6657066,-6.9969309,success,,,
Killucan,Killucan, Co. Westmeath, Ireland,53.5136852,-7.142785699999999,success,,3,40
Killulagh,Killulagh, Co. Westmeath, Ireland,53.58985999999999,-7.1517018,success,,,
Kinnegad,Kinnegad, Co. Westmeath, Ireland,53.4568103,-7.1049959,success,,1,52
Kinturk,Beaghy, Kinturk, Co. Cavan, Ireland,53.94361,-7.223389999999999,success,,,
Knockarrow,Ireland,53.77975540000001,-7.3055309,success,,,
Lackan,Lackan, Co. Wicklow, Ireland,53.1328888,-6.492506199999999,success,,,
Lauree,Loughrea, Co. Galway, Ireland,53.1990527,-8.5651876,success,,,
Middleton,Midleton, Co. Cork, Ireland,51.9143321,-8.1726276,success,,6,150
Moate,Moategranoge, Moate, Co. Westmeath, Ireland,53.3949987,-7.7186188,success,,3,34
Mount Temple,Mount Temple, Co. Westmeath, Ireland,53.4279974,-7.7766945,success,,,
Moydrum,Moydrum, Co. Westmeath, Ireland,53.4219391,-7.874421900000001,success,,,
Muckanagh,Ballaghduff, Muckanagh, Co. Galway, Ireland,53.53771,-8.52505,success,,,
Mullingar North Urban,Mullingar, Co. Westmeath, Ireland,53.5256075,-7.341880600000001,success,,9,129
Mullingar Rural,Mullingar, Co. Westmeath, Ireland,53.5256075,-7.341880600000001,success,,9,129
Mullingar South Urban,Mullingar, Co. Westmeath, Ireland,53.5256075,-7.341880600000001,success,,9,129
Multyfarnham,Multyfarnham Or Fearbranagh, Multyfarnham, Co. Westmeath, Ireland,53.6252723,-7.3893159,success,,,
Noughaval,Noughaval, Co. Clare, Ireland,53.0105861,-9.163496,success,,,
Owel,Lough Owel, Co. Westmeath, Ireland,53.5687975,-7.385741299999999,success,,,
Piercetown,Pollsallagh, Piercestown, Co. Wexford, Ireland,52.28785999999999,-6.48747,success,,,
Portloman,Portloman, Co. Westmeath, Ireland,53.5658074,-7.4120082,success,,,
Raharney,Raharney, Co. Westmeath, Ireland,53.5241052,-7.0960895,success,,3,38
Rahugh,Rahugh, Co. Westmeath, Ireland,53.3359207,-7.4393454,success,,,
Rathconrath,Ballymahon, Rathconrath, Co. Longford, Ireland,53.566667,-7.766667,success,,2,16
Rathowen,Rathowen, Co. Westmeath, Ireland,53.656076,-7.5203959,success,,2,32
Riverdale,Riverdale, Co. Westmeath, Ireland,53.5102634,-7.0501755,success,,,
Rosmead,Cavestown And Rosmead, Cumminstown, Co. Westmeath, Ireland,53.6322512,-7.0566385,success,,,
Russellstown,Kinnafad, Russellstown, Co. Kildare, Ireland,53.36942,-7.07574,success,,,
Skeagh,Clogh, Skeagh, Co. Longford, Ireland,53.80234,-7.51878,success,,,
Sonna,Sonna Demesne, Sonna, Co. Westmeath, Ireland,53.56594,-7.469889999999999,success,,,
Stonehall,Stonehall, Co. Limerick, Ireland,52.6054551,-8.865173799999999,success,,,
Streamstown,Streamstown, Co. Westmeath, Ireland,53.4392662,-7.575449199999999,success,,,
Street,Barradrum, Street, Co. Westmeath, Ireland,53.6806823,-7.4914985,success,,,
Taghmon,Taghmon, Co. Wexford, Ireland,52.3229838,-6.6546699,success,,2,
Templepatrick,Templepatrick, Ballyclare BT39, UK,54.70431,-6.092390099999999,success,,,
Tubbrit,Tubbrit, Co. Westmeath, Ireland,53.3905577,-7.8662638,success,,,
Tullaghan,Duncarbry, Tullaghan, Co. Leitrim, Ireland,54.468449,-8.3290498,success,,2,15
Umma,Ireland,53.77975540000001,-7.3055309,success,,,
Winetown,Kiltoom, Winetown, Co. Westmeath, Ireland,53.66176,-7.350079999999999,success,,,
Woodland,Callanagh Upper, Woodland, Co. Cavan, Ireland,53.8512,-7.42991,success,,,
Adamstown,Adamstown, Co. Dublin, Ireland,53.3338003,-6.4539386,success,,8,399
Ardamine,Glen (Richards), Ardamine, Co. Wexford, Ireland,52.61825,-6.229019999999999,success,,1,1
Ardcavan,Ardcavan, Co. Wexford, Ireland,52.3575759,-6.4466639,success,,,
Ardcolm,Ardcolm, Co. Wexford, Ireland,52.38475949999999,-6.4137296,success,,,
Artramon,Artramon, Co. Wexford, Ireland,52.3916293,-6.483691899999999,success,,,
Aughwilliam,Shelmaliere Commons, Aughwilliam, Co. Wexford, Ireland,52.30473,-6.5926,success,,,
Ballindaggan,Coolycarney, Ballindaggan, Co. Wexford, Ireland,52.568545,-6.680261000000001,success,,,
Balloughter,Balloughter, Co. Wexford, Ireland,52.6160507,-6.369714099999999,success,,,
Ballyanne,Castlebanny, Ballyanne, Co. Kilkenny, Ireland,52.44139999999999,-7.18809,success,,,
Ballybeg,Ballybeg, Mullins, Co. Wicklow, Ireland,52.8258932,-6.437567,success,,,
Ballycanew,Ballycanew, Co. Wexford, Ireland,52.6106782,-6.3049672,success,,1,1
Ballycarney,Ballycarney, Co. Wexford, Ireland,52.5826751,-6.5713532,success,,,
Ballyellis,Ballyellis, Co. Wexford, Ireland,52.711401,-6.454830599999999,success,,,
Ballygarrett,Ballygarrett, Co. Wexford, Ireland,52.5729847,-6.2299674,success,,1,1
Ballyhack,Ballyhack, Co. Wexford, Ireland,52.2487468,-6.9640362,success,,,
Ballyhoge,Ballyhoge, Co. Wexford, Ireland,52.414743,-6.5757451,success,,2,
Ballyhuskard,Ballyhuskard, Co. Wexford, Ireland,52.47122659999999,-6.4955773,success,,,
Ballylarkin,Kilgraney, Ballylarkin, Co. Carlow, Ireland,52.71331,-6.70271,success,,,
Ballymitty,Ballymitty, The Mill Cottages, Co. Wexford, Ireland,52.2867851,-6.7101008,success,,,
Ballynestragh,Ballynestragh, Co. Wexford, Ireland,52.71657219999999,-6.296482699999999,success,,,
Ballyvaldon,Ballyvaldon, Co. Wexford, Ireland,52.4588973,-6.3283533,success,,,
Bannow,Bannow, Co. Wexford, Ireland,52.2106971,-6.780444699999999,success,,1,1
Barrack Village,Barrack Village, Russellstown, Clonmel, Co. Waterford, Ireland,52.3182978,-7.743980399999999,success,,,
Bolaboy,Ireland,53.77975540000001,-7.3055309,success,,,
Bree,Knocknagross, Bree, Co. Wexford, Ireland,52.43517689999999,-6.6087149,success,,1,
Bridgetown,Bridgetown South, Bridgetown, Co. Wexford, Ireland,52.2302422,-6.549064,success,,2,3
Cahore,Cahore, New Road, Co. Wexford, Ireland,52.5606016,-6.2027014,success,,,
Carnagh,Carnagh, Armagh BT60, UK,54.19425,-6.723303,success,,,
Carrickbyrne,Scullaboge, Carrickbyrne, Co. Wexford, Ireland,52.36478,-6.77724,success,,,
Castle Ellis,Monart East, Castle Ellis, Co. Wexford, Ireland,52.52144,-6.61987,success,,,
Castle Talbot,Castletalbot, Co. Wexford, Ireland,52.456216,-6.3533784,success,,,
Castleboro,Castleboro Demesne, Castleboro, Co. Wexford, Ireland,52.47284000000001,-6.72845,success,,,
Castledockrell,Mountfin Upper, Castledockrell, Co. Wexford, Ireland,52.58251,-6.60657,success,,,
Clongeen,Clongeen, The Mill Cottages, Co. Wexford, Ireland,52.2978897,-6.7727531,success,,1,
Clonleigh,Glenfad, Clonleigh, Co. Donegal, Ireland,54.86933999999999,-7.46581,success,,1,1
Clonroche,Clonroche, Co. Wexford, Ireland,52.4496872,-6.7174157,success,,,
Coolgreany,Knockgreany, Coolgreany, Co. Wexford, Ireland,52.7647077,-6.2360077,success,,,
Courtown,Ballinatray Lower, Courtown, Co. Wexford, Ireland,52.6448624,-6.2286169,success,,1,1
Drinagh,Paddock, Drinagh, Co. Cork, Ireland,51.6513982,-9.1471506,success,,,
Duncormick,Duncormick, Co. Wexford, Ireland,52.2285412,-6.655054199999999,success,,1,
Dunmain,Dunabrattin, Dunmain, Co. Waterford, Ireland,52.13712,-7.304410000000001,success,,,
Edermine,Bonaghmore, Edermine, Co. Kildare, Ireland,53.22528,-6.968979999999999,success,,,
Enniscorthy Rural,Enniscorthy, Co. Wexford, Ireland,52.5031703,-6.5731293,success,,3,91
Enniscorthy Urban,Enniscorthy, Co. Wexford, Ireland,52.5031703,-6.5731293,success,,3,91
Ferns,Castleland, Ferns, Co. Wexford, Ireland,52.5909249,-6.498010499999999,success,,1,40
Fethard,Fethard, Co. Tipperary, Ireland,52.4659436,-7.6927334,success,,,
Ford,,,,geocoding_failed,ZERO_RESULTS,,
Forth,The Fort, Helen's Bay, Bangor BT19 1PU, UK,54.6754525,-5.7415139,success,,,
Gorey Rural,Gorey corporation lands, Gorey, Co. Wexford, Ireland,52.675307,-6.295941,success,,3,52
Gorey Urban,Gorey corporation lands, Gorey, Co. Wexford, Ireland,52.675307,-6.295941,success,,3,52
Harperstown,Harperstown, Trinity, Co. Wexford, Ireland,52.2950348,-6.6351282,success,,,
Horetown,Horetown, Co. Wexford, Ireland,52.3358157,-6.7168919,success,,,
Huntingtown,Raheenkyle, Huntingtown, Co. Carlow, Ireland,52.62233999999999,-6.831659999999999,success,,,
Inch,Ardroe, Inch Beach, Co. Kerry, Ireland,52.14272,-9.98101,success,,,
Kilbora,Kilbora, Co. Wexford, Ireland,52.6092852,-6.469645900000001,success,,,
Kilcomb,Kilcomb, Co. Wexford, Ireland,52.6450152,-6.453918700000001,success,,,
Kilcormick,Frankford, Kilcormac, Co. Offaly, Ireland,53.1764113,-7.7274112,success,,,
Kilcowan,Kilcowan, Co. Wexford, Ireland,52.23653729999999,-6.5835689,success,,1,1
Kilgarvan,Churchground, Kilgarvan, Co. Kerry, Ireland,51.9031476,-9.4384061,success,,1,30
Kilgorman,Kilgorman, Co. Wexford, Ireland,52.728856,-6.190830699999999,success,,,
Killag,Killag, Co. Wexford, Ireland,52.2050446,-6.5982062,success,,,
Killann,Killann, Co. Wexford, Ireland,52.52337310000001,-6.7430512,success,,,
Killenagh,Raheenpark, Killenagh, Co. Wexford, Ireland,52.5904882,-6.276616799999999,success,,,
Killesk,Killesk, Co. Wexford, Ireland,52.43757100000001,-6.4260233,success,,,
Killincooly,Ballymacsimon, Killincooley, Co. Wexford, Ireland,52.4912,-6.293279999999999,success,,,
Killinick,Killinick, Co. Wexford, Ireland,52.2561002,-6.4563656,success,,1,
Killoughrum,Killoughrum, Co. Wexford, Ireland,52.5227361,-6.6763661,success,,,
Killurin,Killurin, Co. Offaly, Ireland,53.2173433,-7.5509127,success,,,
Kilmallock,Kilmallock, Co. Limerick, Ireland,52.3986185,-8.5715956,success,,1,21
Kilmokea,Kilmokea, Co. Wexford, Ireland,52.2998069,-6.9689548,success,,,
Kilnahue,Kilnahue, Co. Wexford, Ireland,52.7145315,-6.3597813,success,,,
Kilscoran,Kilscoran, Co. Wexford, Ireland,52.2370907,-6.3795116,success,,,
Kiltealy,Kiltealy, Co. Wexford, Ireland,52.565427,-6.7455835,success,,,
Lady's Island,Eardownes Great, Lady's Island, Co. Wexford, Ireland,52.2103112,-6.3814377,success,,1,1
Limerick,Limerick, Ireland,52.663839,-8.626729899999999,success,,29,1160
Marshalstown,Marshalstown, Co. Wexford, Ireland,52.549761,-6.5973083,success,,,
Mayglass,Middletown, Mayglass, Co. Wexford, Ireland,52.2446,-6.51249,success,,,
Monamolin,Barraglan, Monamolin, Ireland,52.556856,-6.3496134,success,,,
Monaseed,Monaseed, Co. Wexford, Ireland,52.7247235,-6.3949237,success,,,
Moyacomb,Moyacomb, Co. Wexford, Ireland,52.6840345,-6.622078699999999,success,,,
New Ross Rural,New Ross, Co. Wexford, Ireland,52.3958337,-6.945456699999999,success,,6,30
New Ross Urban,New Ross, Co. Wexford, Ireland,52.3958337,-6.945456699999999,success,,6,30
Newbawn,Newbawn, Co. Wexford, Ireland,52.3428304,-6.7912642,success,,,
Newtownbarry,Newtownbarry, Ravenswood, Co. Wexford, Ireland,52.6527918,-6.6526055,success,,1,5
Old Ross,Millquarter, Old Ross, Co. Wexford, Ireland,52.39194999999999,-6.82663,success,,,
Oldcourt,Oldcourt, Bray, Co. Wicklow, Ireland,53.19218559999999,-6.112848199999999,success,,11,575
Rathroe,Rathroe, Co. Cork, Ireland,51.8021266,-8.5509953,success,,,
Rochestown,Rochestown, Cork, Ireland,51.8726348,-8.403758,success,,2,144
Rosbercon Urban,Rosbercon, Co. Kilkenny, Ireland,52.4042452,-6.9548429,success,,,
Rossard,Raheendonore, Rossard, Co. Kilkenny, Ireland,52.51927999999999,-7.00353,success,,,
Rosslare,Walsheslough, Rosslare, Co. Wexford, Ireland,52.2720275,-6.3892254,success,,2,14
Rossminoge,Rossminoge, Co. Wexford, Ireland,52.6691721,-6.4044183,success,,,
St. Helen's,St. Helens, Co. Wexford, Ireland,52.23153929999999,-6.334096199999999,success,,,
Tacumshin,Yoletown, Tacumshane, Co. Wexford, Ireland,52.20683,-6.410019999999999,success,,,
Templeludigan,Templeludigan, Co. Wexford, Ireland,52.4646762,-6.8483431,success,,,
Templetown,Templetown, Co. Louth, Ireland,53.9833545,-6.1529528,success,,,
The Harrow,Glenbaun, The Harrow, Co. Wexford, Ireland,52.56304,-6.44362,success,,,
The Leap,Coolamurry, The Leap, Co. Wexford, Ireland,52.48641,-6.64607,success,,,
Tinnacross,Tinnacross, Co. Offaly, Ireland,53.13842229999999,-7.814547500000001,success,,,
Tintern,Tintern, Co. Wexford, Ireland,52.2599575,-6.8285239,success,,,
Tombrack,Tombrack, Co. Wexford, Ireland,52.59949650000001,-6.5500253,success,,,
Tomhaggard,Tomhaggard, Co. Wexford, Ireland,52.2161891,-6.4940962,success,,,
Wells,Wells, Co. Carlow, Ireland,52.6847402,-6.983394199999999,success,,,
Wexford No. 1 Urban,1, Barmona, Monamolin, Co. Wexford, Y25 V009, Ireland,52.556417,-6.3777295,success,,,
Wexford No. 2 Urban,2, Barmona, Monamolin, Co. Wexford, Y25 PT44, Ireland,52.5565899,-6.378450399999999,success,,,
Wexford No. 3 Urban,3, Barmona, Monamolin, Co. Wexford, Y25 AH58, Ireland,52.556946,-6.3780129,success,,,
Wexford Rural,Wexford, Ireland,52.336916,-6.4633381,success,,12,114
Whitechurch, Wexford,Whitechurch, Co. Wexford, Ireland,52.3427399,-6.966031999999999,success,,,
Whitemoor,Whitemoor, Saint Austell PL26 7XQ, UK,50.379878,-4.859846999999999,success,,,
Wingfield,Ringstown, Wingfield, Co. Laois, Ireland,53.03151,-7.450089999999999,success,,,
Aghowle,Aghowle, Co. Wicklow, Ireland,52.7859304,-6.6258308,success,,,
Altidore,Altidore Demesne, Co. Wicklow, Ireland,53.1071114,-6.1391105,success,,,
Arklow No. 1 Urban,1, Kilbride, Arklow, Co. Wicklow, Y14 EV57, Ireland,52.8103652,-6.151969999999999,success,,,
Arklow No. 2 Urban,2, Kilbride, Arklow, Co. Wicklow, Y14 FA03, Ireland,52.8103943,-6.1520606,success,,,
Arklow Rural,Arklow, Co. Wicklow, Ireland,52.7973267,-6.1621885,success,,2,51
Aughrim,Aughrim Lower, Aughrim, Co. Wicklow, Ireland,52.8559337,-6.325933099999999,success,,,
Ballinaclash,Ballinacarrig Lower, Ballinaclash, Co. Wicklow, Ireland,52.9052365,-6.2579487,success,,,
Ballinacor,Ballinacor, Co. Wicklow, Ireland,52.9270208,-6.409162299999999,success,,,
Ballinderry,Ballinderry, Cookstown BT80 0DB, UK,54.653333,-6.560833,success,,,
Ballingate,Ballingate, Co. Wicklow, Ireland,52.691053,-6.544192499999999,success,,,
Ballinglen,Ballinglen, Co. Wicklow, Ireland,52.8238752,-6.4194439,success,,,
Ballinguile,Ballinguile, Co. Wicklow, Ireland,52.9246333,-6.5025195,success,,,
Ballyarthur,Ballyarthur, Ballinvalley, Co. Wicklow, Ireland,52.8322568,-6.2176139,success,,,
Ballycullen,Ballycullen, Dublin, Ireland,53.2731085,-6.3236766,success,,5,478
Baltinglass,Baltinglass East, Baltinglass, Co. Wicklow, Ireland,52.94110939999999,-6.7083115,success,,1,10
Blessington,Blessington, Co. Wicklow, Ireland,53.1696579,-6.534068700000001,success,,3,26
Bray No. 1,1, Rathdown Upper, Bray, Co. Wicklow, A98 DW67, Ireland,53.1744216,-6.078475399999999,success,,,
Bray No. 2,2, Rathdown Upper, Bray, Co. Wicklow, A98 C921, Ireland,53.1744807,-6.0784652,success,,,
Bray No. 3,3, Old Connaught, Bray, Co. Wicklow, A98 E166, Ireland,53.2022959,-6.1245669,success,,10,702
Brockagh,Brockagh, Dungannon BT71, UK,54.56149199999999,-6.6012051,success,,,
Burgage,Burgage, Co. Wicklow, Ireland,53.1397528,-6.5642812,success,,1,5
Calary,Calary, Co. Wicklow, Ireland,53.1092156,-6.228390099999999,success,,,
Carnew,Carnew, Co. Wicklow, Ireland,52.7096658,-6.4992316,success,,1,
Coolattin,Coolattin, Co. Wicklow, Ireland,52.74634,-6.515807400000001,success,,,
Coolballintaggart,Coolbawn Or Coolballintaggart, Tallyho, Co. Wicklow, Ireland,52.8101706,-6.3300576,success,,,
Coolboy,Coolboy, Co. Wicklow, Ireland,52.7620319,-6.462780299999999,success,,,
Cronebane,Cronebane, Co. Wicklow, Ireland,52.88774549999999,-6.2111585,success,,,
Cronelea,Cronelea, Ballard Upper, Co. Wicklow, Ireland,52.77097999999999,-6.5563123,success,,,
Delgany,Delgany, Co. Wicklow, Ireland,53.1326111,-6.0923308,success,,4,349
Donard,Donard Demesne East, Donard, Co. Wicklow, Ireland,53.0222351,-6.6130978,success,,,
Dunganstown East,Dunganstown East, Co. Wicklow, Ireland,52.9157615,-6.0860688,success,,,
Dunganstown South,Dunganstown, Co. Wexford, Ireland,52.34436969999999,-6.9836696,success,,,
Dunganstown West,Dunganstown West, Cullen, Co. Wicklow, Ireland,52.9207343,-6.0940822,success,,,
Dunlavin,Dunlavin Upper, Dunlavin, Co. Wicklow, Ireland,53.0578764,-6.7016395,success,,,
Eadestown,Eadestown, Co. Kildare, Ireland,53.1992926,-6.587370099999999,success,,,
Ennereilly,Ennereilly, Co. Wicklow, Ireland,52.8478502,-6.0986151,success,,,
Enniskerry,Knocksink, Enniskerry, Co. Wicklow, Ireland,53.1935037,-6.1707299,success,,3,76
Glendalough,Brockagh, Glendalough, Co. Wicklow, Ireland,53.0112797,-6.3261752,success,,,
Glenealy,Ballymanus Lower, Glenealy, Co. Wicklow, Ireland,52.9666341,-6.144572900000001,success,,,
Greystones,Greystones, Co. Wicklow, Ireland,53.1491175,-6.0793414,success,,5,352
Hartstown,Hartstown, Dublin, Ireland,53.3928075,-6.4149267,success,,7,292
Humewood,Humewood, Castle Court, Co. Wicklow, Ireland,52.91465760000001,-6.6098801,success,,,
Imael North,Northern Ireland, UK,54.7877149,-6.4923145,success,,,
Imael South,Ireland,53.41291,-8.24389,success,,,
Kilballyowen,Kilballyowen, Co. Clare, Ireland,52.5960389,-9.783025,success,,,
Kilbride, Wicklow,Kilbride, Co. Wicklow, Ireland,53.1986734,-6.4669351,success,,,
Kilcoole,Kilcoole, Co. Wicklow, Ireland,53.1062723,-6.064586100000001,success,,3,122
Killiskey,Killiskey, Co. Wicklow, Ireland,53.02817169999999,-6.126662899999999,success,,,
Kilmacanoge,Glencap Commons North, Kilmacanoge, Co. Wicklow, Ireland,53.16859669999999,-6.1361973,success,,4,245
Kilpipe,Kilpipe, Tallyho, Co. Wicklow, Ireland,52.83032439999999,-6.355468,success,,,
Knockrath,Knockrath Big, Knockrath, Co. Wicklow, Ireland,52.97438,-6.29768,success,,,
Lugglass,Lugglass, Co. Offaly, Ireland,53.2330657,-7.6081965,success,,,
Money,Ireland,53.77975540000001,-7.3055309,success,,,
Moneystown,Moneystown North, Moneystown, Co. Wicklow, Ireland,53.01156,-6.21965,success,,,
Newcastle Lower,Newcastle Lower, Co. Wexford, Ireland,52.3696987,-6.5178552,success,,,
Newcastle Upper,Newcastle Upper, Rockingham, Co. Wicklow, Ireland,53.0724105,-6.079238,success,,1,120
Oldtown,Oldtown, Co. Dublin, Ireland,53.522678,-6.315430699999999,success,,,
Ovoca,Avoca, Co. Wicklow, Ireland,52.8586664,-6.2140891,success,,,
Powerscourt,Powerscourt, Co. Wicklow, Ireland,53.1732689,-6.2429726,success,,,
Rath,Tinnacross, Rath, Co. Offaly, Ireland,53.13547,-7.817419999999998,success,,,
Rathdangan,Rathdangan, Co. Wicklow, Ireland,52.9197876,-6.5459003,success,,,
Rathdrum,Rathdrum, Co. Wicklow, Ireland,52.93231230000001,-6.231101199999999,success,,1,11
Rathmichael (Bray),Rathmichael, 7 Brickfield, Oldcourt, Bray, Co. Wicklow, A98 P993, Ireland,53.19346950000001,-6.1205587,success,,9,638
Rathsallagh,Rathsallagh, Dublin, Ireland,53.236739,-6.1229017,success,,12,675
